Name,Sex,Event,Equipment,Age,AgeClass,BirthYearClass,Division,BodyweightKg,WeightClassKg,Squat1Kg,Squat2Kg,Squat3Kg,Squat4Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Bench4Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Deadlift4Kg,Best3DeadliftKg,TotalKg,Place,Dots,Wilks,Glossbrenner,Goodlift,Tested,Country,State,Federation,ParentFederation,Date,MeetCountry,MeetState,MeetTown,MeetName,Sanctioned
Timothy Monigatti,M,SBD,Raw,27,24-34,24-39,Open,73.71,,270,284,288.5,,288.5,165,170,-175,,170,315,331,-348.5,,331,789.5,6,572.79,569.49,550.67,116.14,Yes,New Zealand,,IPF,IPF,2024-02-10,UK,,Sheffield,Sheffield Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,26,24-34,24-39,Open,73.5,74,262.5,275,-280,,275,160,-165,165,,165,300,-312.5,312.5,,312.5,752.5,1,546.96,543.91,526.00,110.86,Yes,New Zealand,,NZPF,IPF,2023-09-06,New Zealand,CAN,Christchurch,New Zealand Nationals,Yes
Timothy Monigatti,M,SBD,Raw,26,24-34,24-39,Open,77.59,83,262.5,275,285,,285,155,160,165,,165,300,315,320,,320,770,1,540.80,536.17,517.31,110.31,Yes,New Zealand,,AsianPF,IPF,2023-06-24,China,,Hong Kong,Asian/Pacific/African Classic & Equipped Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,26,24-34,24-39,Open,73.85,74,267.5,277.5,283.5,,283.5,165,170,-172.5,,170,297.5,315,324.5,,324.5,778,2,563.74,560.43,541.87,114.34,Yes,New Zealand,,IPF,IPF,2023-06-11,Malta,,St. Julians,World Classic Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,26,24-34,24-39,Open,73.8,74,260,-270,-270,,260,162.5,167.5,-172.5,,167.5,290,305,-322.5,,305,732.5,1,531.01,527.91,510.44,107.69,Yes,New Zealand,,NZPF,IPF,2023-03-04,New Zealand,AKL,Auckland,Get Strength Classic,Yes
Timothy Monigatti,M,SBD,Raw,25,24-34,24-39,Open,82.55,83,275,290,-300,,290,177.5,182.5,185,,185,307.5,325,-330,,325,800,1,541.73,535.73,515.46,111.05,Yes,New Zealand,,CommonwealthPF,IPF,2022-11-28,New Zealand,,Auckland,Commonwealth Championships,Yes
Timothy Monigatti,M,SBD,Raw,25,24-34,24-39,Open,82.96,83,250,270,280,,280,175,-180,180,,180,307.5,317.5,-322,,317.5,777.5,1,525.02,519.13,499.38,107.65,Yes,New Zealand,,NZPF,IPF,2022-08-01,New Zealand,MWT,Palmerston North,New Zealand Championships,Yes
Timothy Monigatti,M,SBD,Raw,25,24-34,24-39,Open,82.4,83,-280,280,-295,,280,170,175,180,,180,305,-330,-340,,305,765,5,518.56,512.85,493.49,106.29,Yes,New Zealand,,IPF,IPF,2022-06-06,South Africa,,Sun City,World Classic Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,25,24-34,24-39,Open,82.85,83,280,295,307.5,,307.5,170,177.5,182.5,,182.5,300,312.5,322.5,,322.5,812.5,1,549.07,542.93,522.30,112.57,Yes,New Zealand,,NZPF,IPF,2022-04-09,New Zealand,WKO,Hamilton,3 Lift Championships,Yes
Timothy Monigatti,M,SBD,Raw,24,24-34,24-39,Open,82.9,83,272.5,287.5,300.5,,300.5,170,175,180,,180,302.5,322,328,,328,808.5,1,546.18,540.06,519.53,111.99,Yes,New Zealand,,NZPF,IPF,2021-11-13,New Zealand,OTA,Dunedin,Dunedin Club 3-Lift,Yes
Timothy Monigatti,M,SBD,Raw,24,24-34,24-39,Open,82.9,,285,300,-315,,300,162.5,-165,170,,170,300,-322,-322,,300,770,1,520.17,514.34,494.79,106.65,Yes,New Zealand,,NZPF,IPF,2021-03-14,New Zealand,AKL,Auckland,New Zealand Invitational Championships,Yes
Timothy Monigatti,M,SBD,Raw,23,20-23,24-39,Open,80.05,83,270,287.5,-295,,287.5,-165,165,-172.5,,165,300,310,-320,,310,762.5,1,525.59,520.35,501.36,107.51,Yes,New Zealand,,NZPF,IPF,2020-10-06,New Zealand,CAN,Christchurch,Nationals,Yes
Timothy Monigatti,M,SBD,Raw,23,20-23,24-39,Open,82.7,83,267.5,285,300,,300,165,-172.5,172.5,,172.5,285,302.5,327.5,,327.5,800,1,541.17,535.15,514.86,110.94,Yes,New Zealand,,NZPF,IPF,2020-07-11,New Zealand,WKO,Hamilton,WBOP Regional Championships,Yes
Timothy Monigatti,M,SBD,Wraps,22,20-23,19-23,Open,88.9,95,-290,290,315,,315,155,165,172.5,,172.5,280,300,-312.5,,300,787.5,1,512.39,505.93,485.15,105.33,,New Zealand,,NZ-UA,,2019-10-26,New Zealand,AKL,Auckland,NZ Open,Yes
Timothy Monigatti,M,SBD,Raw,22,20-23,19-23,Open,83,83,270,285,290,,290,155,162.5,165,,165,282.5,300,-317.5,,300,755,1,509.69,503.96,484.78,104.51,Yes,New Zealand,,NZPF,IPF,2019-08-22,New Zealand,AKL,Auckland,Nationals,Yes
Timothy Monigatti,M,SBD,Raw,22,20-23,19-23,Juniors,82.7,83,262.5,275,-280,,275,155,162.5,-165,,162.5,282.5,295,-302.5,,295,732.5,2,495.51,490.00,471.42,101.58,Yes,New Zealand,,IPF,IPF,2019-06-04,Sweden,,Helsingborg,World Classic Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,22,20-23,19-23,Juniors,81.2,83,,,,,270,,,,,162.5,,,,,300,732.5,1,500.72,495.46,477.07,102.53,Yes,New Zealand,,ORPF,IPF,2019-03-12,Australia,QLD,Gold Coast,Asian Pacific Championship,Yes
Timothy Monigatti,M,SBD,Raw,21,20-23,19-23,Juniors,74,74,258,270,-278,,270,145,155,157.5,,157.5,272.5,287.5,295,,295,722.5,1,522.84,519.70,502.45,106.07,Yes,New Zealand,,NZPF,IPF,2018-10-28,New Zealand,AKL,Auckland,New Zealand Record Breakers,Yes
Timothy Monigatti,M,SBD,Raw,21,20-23,19-23,Open,79.94,83,250,270,-282.5,,270,140,152.5,-162.5,,152.5,280,-300,-300,,280,702.5,1,484.62,479.82,462.34,99.12,Yes,New Zealand,,NZPF,IPF,2018-08-23,New Zealand,NTL,Whangarei,New Zealand Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,21,20-23,19-23,Juniors,73.7,74,-242.5,242.5,257.5,,257.5,132.5,140,-145,,140,270,290.5,-301,,290.5,688,3,499.19,496.32,479.92,101.22,Yes,New Zealand,,IPF,IPF,2018-06-06,Canada,,Calgary,World Classic Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,21,20-23,19-23,Juniors,83,83,240,260.5,-272.5,,260.5,132.5,140,145,,145,-270,290,-300,,290,695.5,1,469.52,464.25,446.57,96.28,Yes,New Zealand,,NZPF,IPF,2018-04-21,New Zealand,BOP,Mount Maunganui,WBOP Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,20,20-23,19-23,Juniors,74,74,,,,,250,,,,,130,,,,,285,665,1,481.23,478.34,462.46,97.63,Yes,New Zealand,,NZPF,IPF,2017-10-29,New Zealand,AKL,Auckland,National Classic Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,20,20-23,19-23,Juniors,73.8,74,216,230,240,,240,120,127.5,132.5,,132.5,248,272.5,280,,280,652.5,1,473.01,470.26,454.69,95.93,Yes,New Zealand,,NZPF,IPF,2017-06-10,New Zealand,AKL,Auckland,North Island Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,20,20-23,19-23,Juniors,73.8,74,216,230,240,,240,120,127.5,132.5,,132.5,248,272.5,280,,280,652.5,2,473.01,470.26,454.69,95.93,Yes,New Zealand,,NZPF,IPF,2017-06-10,New Zealand,AKL,Auckland,North Island Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,20,20-23,19-23,Juniors,73.9,74,205,215,225,,225,115,122.5,-128,,122.5,240,260,-272.5,,260,607.5,1,440.01,437.40,422.90,89.25,Yes,New Zealand,,NZPF,IPF,2017-04-09,New Zealand,BOP,Rotorua,WBOP 3 Lift Championships,Yes
Timothy Monigatti,M,SBD,Raw,19,18-19,19-23,Juniors,73.65,74,180,200,,,200,120,127.5,-130,,127.5,230,-255,255,,255,582.5,1,422.83,420.42,406.54,85.73,Yes,New Zealand,,NZPF,IPF,2016-11-12,New Zealand,WKO,Te Awamutu,Classic Cup,Yes
Timothy Monigatti,M,SBD,Raw,19,18-19,19-23,Juniors,73.25,74,200,-210,210,,210,115,-120,120,,120,180,210,222.5,,222.5,552.5,1,402.49,400.32,387.20,81.54,Yes,New Zealand,,NZPF,IPF,2016-09-04,New Zealand,BOP,Rotorua,WBOP 3-lift Championships,Yes
Timothy Monigatti,M,SBD,Raw,19,18-19,19-23,Juniors,74,74,200,-210,217,,217,115,120,-125,,120,212.5,222.5,230,,230,567.5,1,410.67,408.21,394.66,83.31,Yes,New Zealand,,NZPF,IPF,2016-06-18,New Zealand,NTL,Whangarei,North Island Powerlifting Championships,Yes
Timothy Monigatti,M,SBD,Raw,18,18-19,19-23,Open,72.85,74,180,190,200,,200,115,120,-127.5,,120,200,215,225,,225,545,1,398.46,396.45,383.55,80.67,Yes,New Zealand,,NZPF,IPF,2015-09-14,New Zealand,BOP,Rotorua,Rotorua Novice Comp,Yes
