Name,Sex,Event,Equipment,Age,Division,BodyweightKg,Squat1Kg,Squat2Kg,Squat3Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Best3DeadliftKg,TotalKg,Place,Dots,Tested,Date,Sanctioned,Year,CompetitionFrequency,MaxTotalKg,PreviousMaxTotalKg,YoYPerformanceImprovement
Noémie Allabert,F,SBD,Raw,33.0,Open,51.87,157.5,165.0,-170.0,165.0,80.0,-85.0,85.0,85.0,187.5,197.5,-205.0,197.5,447.5,12,546.41,Yes,2024-02-10,Yes,2024,29,447.5,,
Noémie Allabert,F,SBD,Raw,33.0,Open,52.08,150.0,-157.5,162.5,162.5,77.5,82.5,87.5,87.5,175.0,187.5,195.0,195.0,445.0,4,541.83,Yes,2023-10-22,Yes,2023,29,454.0,447.5,6.5
Noémie Allabert,F,SBD,Raw,33.0,Open,51.87,145.0,152.5,160.0,160.0,75.0,80.0,-82.5,80.0,165.0,172.5,180.0,180.0,420.0,1,512.83,Yes,2023-09-20,Yes,2023,29,454.0,454.0,0.0
Noémie Allabert,F,SBD,Raw,32.5,Open,52.0,-162.5,162.5,-170.0,162.5,82.5,87.5,-90.0,87.5,187.5,195.0,200.0,200.0,450.0,2,548.51,Yes,2023-06-11,Yes,2023,29,454.0,454.0,0.0
Noémie Allabert,F,SBD,Raw,32.0,Open,51.9,160.0,167.5,171.5,171.5,77.5,82.5,87.5,87.5,187.5,195.0,-203.0,195.0,454.0,2,554.12,Yes,2023-03-25,Yes,2023,29,454.0,454.0,0.0
Noémie Allabert,F,SBD,Raw,32.0,Open,51.89,160.0,165.0,167.5,167.5,77.5,82.5,85.0,85.0,180.0,185.0,,185.0,437.5,1,534.06,Yes,2022-11-25,Yes,2022,29,445.0,454.0,-9.0
Noémie Allabert,F,SBD,Raw,32.0,Open,51.92,157.5,162.5,165.0,165.0,77.5,82.5,-87.5,82.5,175.0,182.5,185.0,185.0,432.5,7,527.74,Yes,2022-09-23,Yes,2022,29,445.0,445.0,0.0
Noémie Allabert,F,SBD,Raw,31.5,Open,51.6,160.0,165.0,168.0,168.0,77.5,-82.5,-82.5,77.5,182.5,190.0,192.5,192.5,438.0,1,536.76,Yes,2022-06-06,Yes,2022,29,445.0,445.0,0.0
Noémie Allabert,F,SBD,Raw,31.0,Open,51.89,152.5,160.0,165.0,165.0,77.5,82.5,85.0,85.0,185.0,-195.0,195.0,195.0,445.0,1,543.21,Yes,2022-03-19,Yes,2022,29,445.0,445.0,0.0
Noémie Allabert,F,SBD,Raw,31.0,Open,51.15,150.0,-157.5,157.5,157.5,75.0,80.0,82.5,82.5,182.5,190.0,196.0,196.0,436.0,1,537.6,Yes,2021-12-03,Yes,2021,29,436.0,445.0,-9.0
Noémie Allabert,F,SBD,Raw,31.0,Open,49.9,150.0,155.0,157.5,157.5,72.5,77.5,80.0,80.0,182.5,187.5,192.5,192.5,430.0,1,539.56,Yes,2021-09-23,Yes,2021,29,436.0,436.0,0.0
Noémie Allabert,F,SBD,Raw,30.5,Open,50.55,145.0,153.5,156.0,156.0,72.5,77.5,-80.0,77.5,180.0,-190.5,190.5,190.5,424.0,1,527.17,Yes,2021-07-16,Yes,2021,29,436.0,436.0,0.0
Noémie Allabert,F,SBD,Raw,30.0,Seniors,51.0,147.5,-155.0,157.5,157.5,75.0,80.0,-82.5,80.0,170.0,182.5,190.0,190.0,427.5,2,528.2,Yes,2021-02-13,Yes,2021,29,436.0,436.0,0.0
Noémie Allabert,F,SBD,Raw,29.0,Open,51.9,140.0,147.5,152.5,152.5,75.0,80.0,82.5,82.5,162.5,172.5,180.0,180.0,415.0,1,506.52,Yes,2019-11-29,Yes,2019,29,415.0,436.0,-21.0
Noémie Allabert,F,SBD,Raw,29.0,Open,51.87,132.5,140.0,142.5,142.5,75.0,80.0,82.5,82.5,152.5,160.0,167.5,167.5,392.5,6,479.25,Yes,2019-09-20,Yes,2019,29,415.0,415.0,0.0
Noémie Allabert,F,SBD,Raw,28.5,Open,46.7,127.5,132.5,137.5,137.5,72.5,-77.5,77.5,77.5,147.5,160.0,-167.5,160.0,375.0,2,493.8,Yes,2019-06-04,Yes,2019,29,415.0,415.0,0.0
Noémie Allabert,F,SBD,Raw,28.0,Open,46.54,117.5,127.5,-132.5,127.5,70.0,-75.0,-75.0,70.0,147.5,-157.5,-157.5,147.5,345.0,2,455.45,Yes,2019-03-16,Yes,2019,29,415.0,415.0,0.0
Noémie Allabert,F,SBD,Raw,28.0,Open,46.4,117.5,125.0,130.0,130.0,65.0,70.0,75.0,75.0,145.0,155.0,165.5,165.5,370.5,1,490.22,Yes,2018-11-24,Yes,2018,29,370.5,415.0,-44.5
Noémie Allabert,F,SBD,Raw,28.0,Seniors,47.62,90.0,100.0,105.0,105.0,55.0,60.0,,60.0,125.0,,,125.0,290.0,2,376.41,Yes,2018-09-01,Yes,2018,29,370.5,370.5,0.0
Noémie Allabert,F,SBD,Raw,27.5,Open,46.16,112.5,120.0,122.5,122.5,62.5,67.5,-70.0,67.5,150.0,-157.5,-157.5,150.0,340.0,6,451.6,Yes,2018-06-06,Yes,2018,29,370.5,370.5,0.0
Noémie Allabert,F,SBD,Raw,27.0,Open,46.46,110.0,117.5,121.5,121.5,60.0,65.0,67.5,67.5,145.0,155.0,,155.0,344.0,1,454.72,Yes,2018-04-28,Yes,2018,29,370.5,370.5,0.0
Noémie Allabert,F,SBD,Raw,27.0,Seniors,46.75,110.0,115.0,120.0,120.0,60.0,65.0,,65.0,140.0,155.0,,155.0,340.0,1,447.35,Yes,2017-12-16,Yes,2017,29,340.0,370.5,-30.5
Noémie Allabert,F,SBD,Raw,27.0,Open,46.62,90.0,100.0,110.0,110.0,55.0,60.0,62.5,62.5,125.0,137.5,145.0,145.0,317.5,1,418.61,Yes,2017-10-25,Yes,2017,29,340.0,340.0,0.0
Noémie Allabert,F,SBD,Raw,26.5,Open,46.72,-107.5,107.5,-110.0,107.5,57.5,-60.0,60.0,60.0,135.0,145.0,-152.5,145.0,312.5,7,411.37,Yes,2017-06-14,Yes,2017,29,340.0,340.0,0.0
Noémie Allabert,F,SBD,Raw,26.0,Open,46.66,107.5,112.5,-115.0,112.5,57.5,-62.5,-62.5,57.5,132.5,137.5,150.0,150.0,320.0,1,421.64,Yes,2017-04-08,Yes,2017,29,340.0,340.0,0.0
Noémie Allabert,F,SBD,Raw,26.0,Open,46.04,-107.5,107.5,-112.5,107.5,57.5,-62.5,-62.5,57.5,130.0,140.0,145.0,145.0,310.0,3,412.56,Yes,2017-03-12,Yes,2017,29,340.0,340.0,0.0
Noémie Allabert,F,SBD,Raw,26.0,Seniors,46.1,100.0,105.0,110.0,110.0,52.5,57.5,60.0,60.0,120.0,132.5,140.0,140.0,310.0,1,412.16,Yes,2016-12-17,Yes,2016,29,310.0,340.0,-30.0
Noémie Allabert,F,SBD,Raw,26.0,Seniors,46.9,95.0,100.0,-105.0,100.0,50.0,55.0,-57.5,55.0,120.0,130.0,-135.0,130.0,285.0,1,374.1,Yes,2016-11-12,Yes,2016,29,310.0,310.0,0.0
Noémie Allabert,F,SBD,Raw,26.0,Seniors,46.4,85.0,92.5,-97.5,92.5,50.0,-55.0,-55.0,50.0,110.0,120.0,127.5,127.5,270.0,1,357.24,Yes,2016-10-23,Yes,2016,29,310.0,310.0,0.0
